658,82.517
659,11.609
660,1.620
661,43.978
662,58.184
663,59.945
664,5.056
665,66.730
666,41.882
667,1.585
668,46.270
669,6.028
670,38.591
671,55.937
672,32.023
673,40.736
674,25.170
675,26.323
676,17.408
677,1.966
678,18.762
679,63.109
680,20.373
681,11.535
682,11.288
683,43.448
684,5.037
685,31.298
686,5.481
687,42.541
688,16.333
689,52.100
690,25.219
691,59.677
692,2.454
693,7.110
694,28.910
695,60.409
696,39.926
697,38.952
698,3.438
699,47.432
700,54.535
701,16.693
702,32.868
703,47.156
704,1.698
705,58.098
706,8.986
707,25.532
708,2.333
709,6.712
710,2.056
711,2.637
712,6.483
713,5.745
714,24.326
715,6.424
716,1.926
717,31.461
718,5.160
719,1.712
720,1.691
721,3.050
722,4.353
723,4.684
724,8.730
725,4.219
726,3.230
727,6.085
728,2.240
729,8.969
730,9.111
731,8.734
732,7.841
733,1.609
734,2.184
735,28.454
736,4.559
737,13.037
738,5.583
739,7.421
740,6.376
741,3.317
742,3.018
743,4.500
744,4.557
745,11.440
746,17.712
747,2.565
748,39.348
749,2.538
750,35.049
751,45.940
752,4.041
753,3.135
754,1.782
755,4.643
756,5.786
757,7.324
758,45.272
759,36.208
760,87.031
761,6.196
762,3.841
763,9.531
764,36.038
765,27.880
766,36.439
767,4.957
768,23.071
769,10.160
770,25.720
771,34.135
772,70.190
773,37.177
774,39.494
775,48.612
776,33.232
777,1.988
778,80.410
779,30.236
780,64.325
781,2.633
782,11.535
783,7.826
784,2.482
785,10.550
786,18.177
787,10.828
788,4.184
789,3.466
790,2.118
791,12.216
792,2.114
793,8.436
794,2.054
795,3.289
796,11.612
797,2.268
798,2.655
799,3.342
800,5.649
801,12.588
802,21.253
803,12.016
804,23.068
805,8.935
806,29.928
807,34.128
808,19.620
809,2.219
810,2.290
811,10.239
812,74.905
813,7.408
814,25.486
815,63.533
816,1.368
817,86.508
818,6.829
819,4.832
820,6.735
821,33.234
822,4.407
823,31.749
824,4.441
825,36.338
826,41.001
827,1.644
828,2.748
829,7.138
830,5.106
831,15.798
832,4.200
833,9.990
834,14.277
835,8.335
836,27.628
837,7.644
838,13.855
839,15.275
840,2.920
841,46.721
842,62.803
843,118.318
844,132.932
845,147.330
846,69.256
847,20.086
848,7.414
849,6.147
850,6.105
851,15.638
852,38.444
853,6.896
854,24.392
855,1.671
856,3.340
857,39.857
858,23.836
859,28.814
860,39.516
861,6.464
862,30.975
863,51.169
864,30.749
865,8.431
866,26.267
867,3.805
868,22.126
869,13.782
870,44.569
871,16.535
872,3.225
873,32.854
874,31.725
875,8.060
876,3.354
877,2.292
878,7.061
879,8.417
880,94.833
881,56.831
882,5.662
883,4.245
884,13.421
885,69.272
886,69.130
887,18.071
888,6.416
889,6.570
890,40.997
891,12.149
892,5.452
893,32.718
894,12.981
895,18.572
896,1.544
897,4.197
898,51.578
899,65.192
900,56.004
901,16.490
902,28.348
903,62.245
904,123.363
905,86.705
906,6.103
907,10.594
908,4.939
909,31.509
910,8.094
911,4.278
912,1.967
913,5.329
914,7.126
915,5.831
916,6.994
917,8.069
918,11.128
919,26.045
920,3.914
921,3.736
922,8.509
923,7.969
924,1.907
925,6.221
926,13.041
927,7.793
928,3.385
929,2.372
930,2.280
931,18.347
932,14.826
933,4.442
934,10.346
935,4.132
936,12.444
937,1.990
938,4.235
939,7.708
940,9.388
941,2.837
942,5.749
943,2.632
944,1.409
945,4.256
946,10.685
947,7.374
948,14.976
949,10.803
950,1.996
951,2.951
952,3.796
953,20.855
954,3.936
955,4.652
956,16.113
957,4.549
958,3.811
959,4.241
960,5.931
961,7.194
962,12.193
963,7.331
964,8.366
965,3.734
966,12.904
967,14.108
968,18.540
969,23.333
970,3.504
971,6.095
972,5.415
973,3.649
974,7.543
975,10.213
976,60.037
977,46.336
978,45.364
979,26.828
980,4.320
981,3.613
982,1.808
983,7.172
984,16.016
985,7.422
986,3.817
987,2.147
988,3.085
989,7.392
990,5.604
991,5.436
992,5.789
993,2.380
994,27.883
995,7.259
996,3.664
997,6.354
998,3.755
999,3.560
1000,3.562
1001,18.355
1002,2.791
1003,2.377
1004,5.120
1005,3.354
1006,3.563
1007,4.952
1008,7.124
1009,3.673
1010,4.739
1011,28.092
1012,35.648
1013,29.281
1014,36.148
1015,6.388
1016,55.404
1017,5.174
1018,30.545
1019,26.038
1020,2.783
1021,29.444
1022,1.822
1023,23.304
1024,43.051
1025,22.124
1026,3.206
1027,15.913
1028,23.502
1029,34.928
1030,2.528
1031,51.023
1032,102.853
1033,25.054
1034,3.411
1035,38.416
1036,21.149
1037,8.458
1038,35.262
1039,58.581
1040,2.298
1041,2.165
1042,5.769
1043,5.856
1044,81.715
1045,7.900
1046,9.640
1047,3.799
1048,3.580
1049,3.191
1050,6.276
1051,8.697
1052,11.795
1053,9.925
1054,1.629
1055,6.923
1056,3.890
1057,2.956
1058,9.995
1059,3.481
1060,5.655
1061,3.398
1062,2.017
1063,3.321
1064,2.226
1065,4.468
1066,8.449
1067,49.512
1068,34.150
1069,25.486
1070,28.785
1071,9.819
1072,12.830
1073,12.344
1074,4.372
1075,10.147
1076,2.546
1077,4.407
1078,7.836
1079,1.941
1080,47.448
1081,15.384
1082,2.804
1083,3.569
1084,4.384
1085,3.901
1086,5.600
1087,4.999
1088,6.039
1089,2.155
1090,1.686
1091,13.578
1092,3.944
1093,1.797
1094,8.341
1095,6.583
1096,1.539
1097,2.507
1098,9.117
1099,4.854
1100,3.673
1101,33.126
1102,3.988
1103,1.926
1104,6.527
1105,2.026
1106,3.079
1107,2.047
1108,3.095
1109,3.912
1110,7.102
1111,4.487
1112,1.722
1113,8.632
1114,5.443
1115,3.584
1116,1.391
1117,2.550
1118,15.490
1119,6.160
1120,2.125
1121,11.552
1122,1.709
1123,8.144
1124,2.616
1125,3.057
1126,6.265
1127,28.331
1128,22.096
1129,4.510
1130,16.735
1131,4.765
1132,4.855
1133,73.881
1134,4.348
1135,2.180
1136,3.627
1137,26.578
1138,30.646
1139,13.938
1140,35.107
1141,3.713
1142,5.996
1143,6.090
1144,26.372
1145,45.362
1146,13.475
1147,26.327
1148,41.119
1149,4.934
1150,25.640
1151,16.827
1152,8.834
1153,24.134
1154,58.373
1155,6.373
1156,5.646
1157,5.689
1158,9.390
1159,31.859
1160,2.949
1161,3.679
1162,4.120
1163,6.383
1164,3.929
1165,3.250
1166,12.468
1167,2.907
1168,40.643
1169,1.797
1170,5.570
1171,7.595
1172,5.575
1173,4.227
1174,8.127
1175,4.679
1176,4.615
1177,9.177
1178,3.931
1179,28.678
1180,22.968
1181,18.730
1182,23.092
1183,2.157
1184,49.070
1185,51.427
1186,5.877
1187,2.702
1188,3.142
1189,8.222
1190,4.710
1191,7.665
1192,2.037
1193,3.843
1194,2.889
1195,2.558
1196,2.602
1197,3.988
1198,1.790
1199,34.630
1200,2.134
